FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2309,87,249,USA,2,BAQ,66,7,607,1,198,1,8,2,2008999000,66,33,KG,40893,43230,40893,88636,354486246,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,66,7,607,1,199,1,8,2,2008999000,66,33,KG,22980,24121,22980,35853,146747763,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,0,580,1,198,1,8,2,7602000000,68,33,KG,23155,23180,23155,40521,160006260,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,1,221,1,198,1,8,2,805502200,68,33,KG,45640,49090,45640,81200,318905356,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,1,221,1,198,1,8,2,6402999000,68,19,2U,5292,4200,3614,66587,271140359,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,1,221,1,198,1,8,2,6404190000,68,19,2U,216,163,154,2586,10563323,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,1,351,1,198,1,8,2,1518009000,68,33,KG,4699918,4699918,4699918,5404906,21342351138,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,1,351,1,199,1,8,2,1518009000,68,33,KG,940053,940053,940053,1128064,4454384737,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,4,434,1,198,1,8,2,805502200,68,33,KG,430784,452689,430784,577114,2313690802,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,7,607,1,198,1,8,2,805502200,68,33,KG,544677,575612,544677,757188,3051812340,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,7,607,1,198,1,8,2,6402999000,68,19,2U,8600,6714,5920,98913,395943183,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,68,9,249,1,198,1,8,2,2710191500,68,67,M3,606,368884,368884,513520,2083472774,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,76,1,221,1,198,1,5,2,805502200,76,33,KG,23520,25190,23520,24226,95164940,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,76,1,221,1,198,1,8,2,805502200,11,33,KG,18530,21000,18530,29430,119302157,0.0,4503.0,0.0,0.0
2309,87,249,USA,2,BAQ,76,4,434,1,198,1,5,2,805502200,76,33,KG,21280,22750,21280,20189,82563744,0.0,0.0,0.0,0.0
2309,87,249,USA,2,BAQ,76,7,607,1,198,1,5,2,805502200,76,33,KG,23520,25130,23520,27695,112234285,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,5,1,431,1,198,1,8,2,7602000000,5,33,KG,20614,20630,20614,28923,112874335,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,5,1,741,1,199,1,8,2,7602000000,5,33,KG,24150,24150,24150,34052,138546360,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,0,580,1,198,1,8,1,4819400000,8,11,U,1500000,58800,57450,85142,339669016,42924.6,6900.0,180.0,0.0
2309,87,249,USA,6,CTG,8,0,580,1,198,1,8,2,4819400000,8,11,U,576000,15609,14723,25770,105637204,0.0,3209.91,11.55,0.0
2309,87,249,USA,6,CTG,8,0,580,1,198,1,8,2,9404290000,8,11,U,1747,34392,33504,103870,416880373,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,0,580,1,199,1,8,2,4819400000,8,11,U,639800,9424,8887,14901,60285537,0.0,2579.98,6.89,0.0
2309,87,249,USA,6,CTG,8,1,221,1,198,1,8,2,2833299000,8,33,KG,18160,18278,18160,6581,26936296,0.0,1923.0,90.0,940.0
2309,87,249,USA,6,CTG,8,1,221,1,199,1,8,2,2915701000,8,33,KG,21700,22500,21700,17947,73457789,0.0,1800.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,301,1,198,1,5,1,6302600000,8,11,U,113200,33602,30866,174669,689636090,62801.3,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,301,1,199,1,8,2,1604142000,5,33,KG,15268,19141,15268,72800,297429496,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,351,1,198,1,5,1,6302600000,8,11,U,13680,9633,8721,48427,198241586,16058.14,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,351,1,198,1,8,2,4819400000,8,11,U,6064000,19958,18829,27138,111076592,0.0,195.0,10.93,0.0
2309,87,249,USA,6,CTG,8,1,351,1,198,1,8,2,7602000000,8,33,KG,72553,72664,72553,102006,417571311,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,351,1,199,1,8,2,4819400000,8,11,U,1795000,19070,17990,23245,93264823,0.0,154.98,9.3,0.0
2309,87,249,USA,6,CTG,8,1,431,1,198,1,5,1,6302600000,8,11,U,168260,52871,48311,276909,1133553045,89911.92,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,741,1,198,1,5,1,6302600000,8,11,U,247660,94857,86649,488840,1976895112,184460.86,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,741,1,198,1,8,2,3923299000,8,11,U,6000,32,31,300,1172163,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,741,1,198,1,8,2,4818100000,8,33,KG,574,626,574,1100,4509120,0.0,29.37,0.45,0.0
2309,87,249,USA,6,CTG,8,1,741,1,198,1,8,2,4819400000,8,11,U,6314000,69529,65203,101025,409521465,0.0,2835.61,41.43,0.0
2309,87,249,USA,6,CTG,8,1,741,1,198,1,8,2,4823690000,8,33,KG,27091,34245,27091,68288,277577746,0.0,3400.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,741,1,198,1,8,2,6905100000,8,11,U,18064,41284,39284,14449,57704392,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,741,1,198,1,8,2,9404290000,8,11,U,573,13430,12759,34939,142156666,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,741,1,198,1,8,2,9503009910,8,11,U,8203460,21512,16750,438391,1752322906,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,1,741,1,199,1,8,2,4819400000,8,11,U,3590000,38140,35980,46490,189330897,0.0,1739.94,19.26,0.0
2309,87,249,USA,6,CTG,8,1,741,1,107,2,8,2,9503009910,8,11,U,2000,21,17,360,1472206,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,3,23,1,199,1,8,1,4819400000,8,11,U,360000,17136,16488,36333,147633246,29697.42,2300.0,60.0,0.0
2309,87,249,USA,6,CTG,8,3,23,1,199,1,8,2,1604142000,5,33,KG,31488,37090,31488,178628,697712427,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,4,434,1,198,1,5,1,6302600000,8,11,U,25840,20561,18737,105701,417333184,44559.24,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,4,434,1,198,1,8,1,4819400000,8,11,U,500000,19700,19250,28381,113339177,14308.2,2300.0,60.0,0.0
2309,87,249,USA,6,CTG,8,4,434,1,198,1,8,2,4819400000,8,11,U,4028000,19943,18812,23602,96617557,0.0,424.98,9.6,0.0
2309,87,249,USA,6,CTG,8,4,434,1,198,1,8,2,4823690000,8,33,KG,8900,11250,8900,23260,91898399,0.0,1100.0,0.0,0.0
2309,87,249,USA,6,CTG,8,4,434,1,198,1,8,2,9404290000,8,11,U,520,11860,11267,32268,126759114,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,4,434,1,199,1,8,1,4819400000,8,11,U,500000,19600,19150,28381,113339177,14308.2,2300.0,60.0,0.0
2309,87,249,USA,6,CTG,8,7,467,1,198,1,8,2,7602000000,8,33,KG,87047,87206,87047,120554,480538474,0.0,0.0,0.0,0.0
2309,87,249,USA,6,CTG,8,7,467,1,199,1,8,2,7602000000,8,33,KG,69424,69539,69424,96109,381494269,0.0,0.0,0.0,0.0
2309,87,361,IND,2,BAQ,5,0,580,1,198,1,8,2,7204210000,5,33,KG,21295,21320,21295,32067,129952598,0.0,0.0,0.0,0.0
2309,87,361,IND,2,BAQ,5,7,607,1,198,1,8,2,7602000000,5,33,KG,21610,21690,21610,33820,131982537,0.0,0.0,0.0,0.0
2309,87,361,IND,2,BAQ,5,7,607,1,199,1,8,2,7204210000,5,33,KG,19729,19760,19729,9075,36876374,0.0,0.0,0.0,0.0
2309,87,361,IND,2,BAQ,8,7,607,1,198,1,8,2,7204210000,8,33,KG,155072,155227,155072,238472,964408569,0.0,6762.0,37.13,0.0
2309,87,361,IND,2,BAQ,8,7,607,1,198,1,8,2,7602000000,8,33,KG,159594,159749,159594,259749,1042552190,0.0,4365.0,44.63,0.0
2309,87,361,IND,2,BAQ,8,7,607,1,198,1,8,2,8110200000,8,33,KG,20713,20751,20713,38476,152015954,0.0,1500.0,0.0,0.0
2309,87,361,IND,2,BAQ,8,7,607,1,199,1,8,2,7204210000,8,33,KG,196466,196650,196466,267597,1069787646,0.0,8988.0,55.81,0.0
2309,87,361,IND,2,BAQ,8,7,607,1,199,1,8,2,7404000010,8,33,KG,25087,25092,25087,193640,774123493,0.0,0.0,0.0,0.0
2309,87,361,IND,2,BAQ,8,7,607,1,199,1,8,2,7602000000,8,33,KG,217891,218109,217891,361746,1453242606,0.0,8553.0,22.32,0.0
2309,87,361,IND,2,BAQ,54,2,472,1,198,1,8,2,2704001000,54,33,KG,21482760,21482760,21482760,8136378,33241742397,0.0,0.0,0.0,0.0
2309,87,361,IND,2,BAQ,54,7,607,1,198,1,8,2,2704001000,54,33,KG,748000,748000,748000,219725,890444352,0.0,0.0,0.0,0.0
2309,87,361,IND,6,CTG,5,5,215,1,198,1,8,2,7204210000,5,33,KG,24766,24780,24766,34301,138775651,0.0,0.0,0.0,0.0
2309,87,361,IND,6,CTG,8,4,434,1,198,1,8,2,7204210000,8,33,KG,22603,22623,22603,30464,120292723,0.0,936.0,18.29,0.0
2309,87,361,IND,6,CTG,8,4,434,1,199,1,8,2,7204210000,8,33,KG,19358,19368,19358,25795,101844240,0.0,1500.0,0.0,0.0
2309,87,361,IND,6,CTG,8,4,434,1,199,1,8,2,7602000000,8,33,KG,21414,21441,21414,34290,133818214,0.0,936.0,0.0,0.0
2309,87,361,IND,6,CTG,8,5,215,1,198,1,8,2,7204210000,8,33,KG,20044,20077,20044,26916,107601571,0.0,1146.0,0.0,0.0
2309,87,361,IND,6,CTG,8,5,215,1,199,1,8,2,7204210000,8,33,KG,40400,40442,40400,54268,218655123,0.0,2292.0,0.0,0.0
2309,87,361,IND,6,CTG,8,7,607,1,198,1,8,2,7602000000,8,33,KG,20818,20828,20818,33077,134404978,0.0,0.0,0.0,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,198,1,3,2,7314199000,8,33,KG,5632,5632,5632,20069,80592870,0.0,824.85,0.0,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,198,1,3,2,7314310000,8,33,KG,10154,10154,10154,32847,132058128,0.0,1332.33,0.0,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,198,1,3,2,7314410000,8,33,KG,25112,25112,25112,41233,164646845,0.0,1803.67,0.0,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,198,1,8,1,9602001000,8,33,KG,323,428,323,17490,68705617,15412.89,1415.0,14.0,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,198,1,8,2,3923299000,8,11,U,10800,7433,6885,31500,127655010,0.0,1323.55,157.59,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,198,1,8,2,3926909090,8,11,U,70,1258,1165,5080,20586903,0.0,213.45,25.41,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,198,1,8,2,4103200000,8,33,KG,4300,4351,4300,141304,574169021,0.0,0.0,0.0,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,198,1,8,2,4106400000,8,82,M2,566,737,640,105500,416644460,0.0,1500.0,0.0,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,199,1,8,2,4103200000,8,33,KG,6690,6780,6690,331200,1327004388,0.0,0.0,0.0,0.0
2309,87,493,MEX,2,BAQ,8,0,580,1,199,1,8,2,4106400000,8,82,M2,218,200,170,40000,162534400,0.0,0.0,0.0,0.0
2309,87,493,MEX,2,BAQ,8,7,607,1,198,1,8,2,7306610000,8,33,KG,74375,77075,74375,84557,332019885,0.0,0.0,0.0,0.0
2309,87,493,MEX,2,BAQ,8,7,607,1,199,1,8,2,7306610000,8,33,KG,94686,96010,94686,106933,438338442,0.0,0.0,0.0,0.0
2309,87,493,MEX,2,BAQ,54,4,434,1,198,1,8,2,2704001000,54,33,KG,5504530,5504530,5504530,1487324,6043532849,0.0,0.0,0.0,0.0
2309,87,493,MEX,2,BAQ,54,7,607,1,198,1,8,2,2704001000,54,33,KG,3388760,3388760,3388760,1202163,4884821048,0.0,0.0,0.0,0.0
2309,87,493,MEX,3,BOG,8,9,169,1,198,1,8,1,9602001000,8,33,KG,402,496,402,15993,63152546,13408.94,2000.0,13.0,0.0
2309,87,493,MEX,6,CTG,8,1,221,1,198,1,8,1,3808921200,8,33,KG,80640,92000,80640,311063,1258508826,311063.2,5852.0,0.0,0.0
2309,87,493,MEX,6,CTG,8,1,221,1,198,1,8,1,3808929200,8,33,KG,68400,71592,68400,251427,1017230899,251427.0,4389.0,0.0,0.0
2309,87,493,MEX,6,CTG,8,1,221,1,198,1,8,1,3923509000,8,11,U,3700000,540,414,17640,72201226,11017.1,565.61,24.47,0.0
2309,87,493,MEX,6,CTG,8,1,221,1,198,1,8,1,9602001000,8,33,KG,9329,12110,9329,256100,1043599831,196184.74,7741.96,335.53,0.0
2309,87,493,MEX,6,CTG,8,1,741,1,198,1,8,1,3808921200,8,33,KG,60480,69000,60480,233447,946054926,233447.4,4239.0,0.0,0.0
2309,87,493,MEX,6,CTG,8,1,741,1,198,1,8,1,3808929200,8,33,KG,159600,167048,159600,546357,2232864766,546357.0,10191.0,0.0,0.0
2309,87,493,MEX,6,CTG,8,1,741,1,198,1,8,1,9602001000,8,33,KG,6466,8611,6466,156344,625023662,114815.14,5662.0,240.0,0.0
2309,87,493,MEX,6,CTG,8,1,741,1,198,1,8,2,9503009910,8,11,U,4777700,17112,15153,383109,1531569374,0.0,1284.99,960.99,0.0
2309,87,493,MEX,6,CTG,8,1,741,1,107,2,8,2,9503009910,8,11,U,3240,11,10,23,89949,0.0,0.0,0.0,0.0
2309,87,493,MEX,6,CTG,8,4,434,1,198,1,8,1,3923509000,8,11,U,3150000,449,341,14940,61158384,9301.59,475.41,20.15,0.0
2309,87,493,MEX,6,CTG,8,4,434,1,198,1,8,1,9602001000,8,33,KG,6178,8142,6178,167849,687107690,128171.48,5186.59,219.85,0.0
2309,87,493,MEX,6,CTG,8,4,434,1,199,1,8,2,9028100010,8,11,U,1,630,310,42435,173370182,0.0,0.0,0.0,0.0
2309,87,493,MEX,6,CTG,8,7,467,1,198,1,8,1,3808929200,8,33,KG,136800,143184,136800,488078,1989034144,488078.0,8506.0,0.0,0.0
2309,87,493,MEX,6,CTG,8,7,467,1,198,1,8,1,8507100000,8,11,U,4733,67374,65873,173533,687279020,88405.09,3329.99,0.0,0.0
2309,87,493,MEX,6,CTG,8,7,467,1,199,1,8,1,8507100000,8,11,U,1818,24700,24100,62052,245023706,31538.97,1665.0,0.0,0.0
2309,87,493,MEX,6,CTG,8,7,467,1,2,2,8,2,9403200000,8,11,U,19,191,190,285,1125251,0.0,0.0,0.0,0.0
2309,87,493,MEX,6,CTG,8,7,827,1,198,1,8,1,8507100000,8,11,U,1021,15040,14740,39983,157881741,20493.33,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,5,0,580,1,198,1,8,2,2201100000,5,61,L,14148,15459,14407,8859,35579162,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,5,0,580,1,198,1,8,2,2202100000,5,61,L,50459,55586,54322,22340,90442551,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,5,0,580,1,198,1,8,2,2202990000,5,61,L,31824,35316,34562,21959,87992747,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,4,1,8,2,9805000000,8,11,U,70,6000,5500,10000,39509200,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,2,2,3214101000,8,33,KG,26892,27270,26892,9162,36177989,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,1,3923302000,8,11,U,2792944,77021,74073,177692,702612151,75590.11,6439.62,215.27,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,1,5807100000,8,33,KG,109,124,109,8067,32690624,7607.97,542.0,2.5,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,1,6811810000,8,82,M2,36911,423280,415189,191958,777054938,183062.56,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,1,6811890000,8,33,KG,36761,37541,36761,26248,106172370,25460.84,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,1,7610100000,8,33,KG,7590,7790,7590,54400,221048531,54400.43,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,1,8415839020,8,11,U,36,7020,6948,78660,322443072,39707.57,2020.0,250.0,3000.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,1,8507100000,8,11,U,1324,23411,22811,60761,246893532,30957.76,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,1511900000,8,33,KG,103561,108638,103561,165434,673106930,0.0,2656.0,148.89,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,1517100000,8,33,KG,48385,50117,48385,66750,271404104,0.0,2163.0,60.07,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,1517900000,8,33,KG,494213,514657,494213,789645,3193355739,0.0,13428.0,710.68,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,1905909000,8,33,KG,1311,1345,1311,566,2299862,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,2309902000,8,33,KG,45740,46599,45740,47504,194728397,0.0,1416.0,17.36,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3209100000,8,33,KG,16996,17983,16996,36697,144905128,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3302101000,8,33,KG,5991,6183,5991,24278,98781441,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3307490000,8,33,KG,2293,2463,2293,49066,199371196,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3402500000,8,33,KG,16673,17912,16673,31212,126824780,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3824500000,8,33,KG,51000,52320,51000,6613,26533075,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3907910000,8,33,KG,25520,27944,25520,56100,227954496,0.0,1370.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3923299000,8,11,U,2000,8,6,60,236922,0.0,6.31,12.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3923309900,8,11,U,103893,4050,3241,15926,63900818,0.0,377.27,3.54,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3923509000,8,11,U,560500,2317,2033,14378,57439799,0.0,430.32,6.88,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3925200000,8,11,U,9,2476,2476,16195,64675218,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,3926909090,8,11,U,370800,2236,2104,7872,31130423,0.0,306.45,9.58,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,4410110000,8,67,M3,42,26304,25454,27081,108262797,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,4818100000,8,33,KG,14853,15883,14853,28743,117646740,0.0,2250.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,4818200000,8,33,KG,29093,32402,29093,68525,276987627,0.0,6020.0,13.25,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,4821900000,8,33,KG,1,1,1,41,164857,0.0,3.64,0.01,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,5807100000,8,33,KG,81,87,81,5000,20261525,0.0,447.36,1.55,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,7220120000,8,33,KG,400,400,400,2232,9069420,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,7318159000,8,33,KG,4708,5131,4708,12036,48790735,0.0,240.0,35.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,7318160000,8,33,KG,4222,4222,4222,9662,39258965,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,7318190000,8,33,KG,2853,2859,2853,5462,22193260,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,7326190000,8,11,U,4306,21332,20567,54367,217344971,0.0,1350.0,61.29,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,7326909000,5,11,U,1050,5048,5048,15355,62226752,0.0,700.0,45.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,7326909000,8,11,U,21458,48440,45126,94870,386054170,0.0,760.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,8413919000,8,11,U,8,66,45,1173,4755060,0.0,0.0,0.0,290.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,8424890090,8,11,U,11000,100,78,992,3980643,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,9403600000,8,11,U,1,2968,2968,11444,46499629,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,198,1,8,2,9503009910,8,11,U,253320,710,628,12884,50874261,0.0,884.29,34.42,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,2,2,3214101000,8,33,KG,53124,53880,53124,17630,70963422,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,1,3923302000,8,11,U,762250,31831,30209,74168,292341616,38259.0,2634.84,96.6,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,1,6811810000,8,82,M2,34561,393071,385754,180643,736079550,172492.2,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,1,6811890000,8,33,KG,26528,27051,26528,20222,82350062,19652.09,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,1,7610100000,8,33,KG,11020,11420,11020,91062,366259112,91061.78,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,2,1511900000,8,33,KG,48300,50600,48300,82700,338496045,0.0,1460.0,339.6,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,2,3923509000,8,11,U,338000,817,786,3880,15232205,0.0,83.23,2.89,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,2,3925900000,8,11,U,100,150,102,689,2803355,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,2,3926909090,8,11,U,487200,2574,2461,9744,38435290,0.0,208.28,7.04,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,2,4818100000,8,33,KG,5267,5813,5267,11103,44918908,0.0,1125.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,2,4818200000,8,33,KG,14766,16667,14766,37693,153399962,0.0,3855.0,4.55,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,2,4819400000,8,11,U,2839000,22424,21100,36996,149679122,0.0,714.98,14.98,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,199,1,8,2,7318159000,8,33,KG,51,58,51,504,1969234,0.0,120.0,20.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,2,2,8,2,3923210000,8,11,U,20,15,5,10,40930,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,2,2,8,2,4410110000,8,67,M3,0,306,278,12,47973,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,2,2,8,2,4911910000,8,33,KG,23,23,23,26,105647,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,2,2,8,2,6811810000,8,82,M2,107,1300,1085,860,3436857,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,0,580,1,107,2,8,2,3907301010,8,33,KG,15,17,15,1,3907,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,467,1,198,1,8,2,8703601000,11,11,U,1,2731,2731,51292,205052080,0.0,1000.0,250.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,4,1,8,2,9805000000,8,11,U,1,3920,3920,9688,38250646,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,198,1,8,2,2202990000,8,61,L,10264,11291,10264,43490,170768027,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,198,1,8,2,7004900000,8,82,M2,60,4200,3780,4354,17469139,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,198,1,8,2,7225920090,8,33,KG,1073032,1078923,1073032,1209727,4923425377,0.0,29114.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,198,1,8,2,9403500000,8,11,U,429,26175,23558,198106,794837585,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,198,1,8,2,9403600000,8,11,U,295,14053,12648,118336,474502669,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,1,8,2,4202920090,8,11,U,2000,31,29,2,8092,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,1,8,2,7225400000,11,33,KG,27594,27594,27594,66095,261136808,0.0,4375.0,28.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,1,8,2,7225920090,8,33,KG,692340,696159,692340,784175,3181541983,0.0,19034.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,1,8,2,9403200000,8,11,U,70,494,448,0,283,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,1,8,2,9403500000,8,11,U,307,21801,19646,179495,723692817,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,1,8,2,9403600000,8,11,U,326,19511,17579,162710,653185215,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,1,8,2,9403910000,8,11,U,2,1,1,0,40,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,1,8,2,9404900000,8,11,U,4,1,1,0,40,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,2,8,2,8703231090,11,11,U,1,2679,2679,37155,146697229,0.0,0.0,0.0,0.0
2309,87,580,PAN,2,BAQ,8,7,607,1,199,2,8,2,8703239090,11,11,U,1,1825,1825,17000,67120250,0.0,0.0,0.0,0.0
